Value Set Name,Code,Code System
LTI,CPT,G2081
Frailty and Dementia Medication,CPT,G2090
Frailty and Advanced Illness,CPT,G2091
Performance Met: G2102,CPT,G2102
Performance Met: G2103,CPT,G2103
Performance Met; G2104,CPT,G2104
Performance Not Met: G2102-8P,CPT,G2102
Performance Not Met: G2103-8P,CPT,G2103
Performance Not Met: G2104-8P,CPT,G2104
Denominator Exclusion: G9945,CPT,G9945
Denominator Exclusion: M1051,CPT,M1051
Performance Met: G2144,CPT,G2144
Performance Not Met: G2145,CPT,G2145
Performance Met: G2136,CPT,G2136
Performance Not Met: G2137,CPT,G2137
Performance Not Met: G9943,CPT,G9943
Performance Met: G2142,CPT,G2142
Performance Not Met: G2143,CPT,G2143
Performance Not Met: M1141,CPT,M1141
